year,count
1876,3
1877,18
1878,21
1879,34
1880,22
1881,28
1882,22
1883,37
1884,34
1885,45
1886,58
1887,44
1888,43
1889,55
1890,47
1891,71
1892,93
1893,54
1894,70
1895,106
1896,70
1897,80
1898,72
1899,70
1900,66
1901,64
1902,79
1903,70
1904,72
1905,82
1906,72
1907,82
1908,77
1909,65
1910,66
1911,63
1912,75
1913,85
1914,80
1915,98
1916,113
1917,109
1918,119
1919,105
1920,95
1921,91
1922,78
1923,60
1924,74
1925,83
1926,76
1927,99
1928,98
1929,90
1930,83
1931,86
1932,72
1933,85
1934,84
1935,56
1936,55
1937,61
1938,52
1939,51
1940,68
1941,60
1942,48
1943,64
1944,60
1945,50
1946,50
1947,43
1948,54
1949,65
1950,58
1951,53
1952,60
1953,72
1954,71
1955,83
1956,87
1957,75
1958,77
1959,95
1960,83
1961,92
1962,90
1963,100
1964,84
1965,81
1966,73
1967,96
1968,113
1969,91
1970,112
1971,121
1972,112
1973,126
1974,132
1975,125
1976,118
1977,128
1978,118
1979,140
1980,112
1981,111
1982,125
1983,91
1984,63
1985,88
1986,79
1987,98
1988,107
1989,133
1990,143
1991,108
1992,109
1993,138
1994,112
1995,108
1996,121
1997,113
1998,91
1999,81
2000,69
2001,94
2002,86
2003,76
2004,83
2005,86
2006,59
2007,54
2008,73
2009,62
2010,67
2011,66
2012,75
2013,75
2014,78
2015,69
2016,57
2017,65
2018,60
2019,68
2020,47
